# BUSCO version is: 4.0.5 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2019-11-21, number of species: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1714at5820	Complete	1075_g	969.4	823	https://www.orthodb.org/v10?query=1714at5820	PowCR01_020011100
1717at5820	Complete	582_g	1480.1	1043	https://www.orthodb.org/v10?query=1717at5820	Exportin-1, putative
1721at5820	Missing
1726at5820	Missing
1727at5820	Missing
1728at5820	Missing
1734at5820	Complete	3094_g	1022.6	961	https://www.orthodb.org/v10?query=1734at5820	Vacuole morphology and inheritance protein 14
1750at5820	Complete	1358_g	1078.5	866	https://www.orthodb.org/v10?query=1750at5820	WD40/YVTN repeat-like-containing domain superfamily
1752at5820	Missing
1764at5820	Complete	3079_g	1782.8	983	https://www.orthodb.org/v10?query=1764at5820	Transportin, putative
1767at5820	Missing
1768at5820	Missing
1771at5820	Missing
1774at5820	Complete	160_g	411.1	769	https://www.orthodb.org/v10?query=1774at5820	PowCR01_070013700
1790at5820	Complete	2960_g	724.2	1069	https://www.orthodb.org/v10?query=1790at5820	Structural maintenance of chromosomes protein 5, putative
1791at5820	Complete	884_g	1089.5	1046	https://www.orthodb.org/v10?query=1791at5820	DNA repair endonuclease, putative
1800at5820	Complete	3333_g	1461.0	874	https://www.orthodb.org/v10?query=1800at5820	P-loop containing nucleoside triphosphate hydrolase
1802at5820	Missing
1806at5820	Complete	1849_g	1211.0	791	https://www.orthodb.org/v10?query=1806at5820	LCCL domain-containing protein
1807at5820	Complete	218_g	631.3	858	https://www.orthodb.org/v10?query=1807at5820	A0A2P9DST7_9APIC
1811at5820	Fragmented	1655_g	321.1	465	https://www.orthodb.org/v10?query=1811at5820	Polyribonucleotide 5'-hydroxyl-kinase Clp1, P-loop domain
1821at5820	Complete	1743_g	672.9	811	https://www.orthodb.org/v10?query=1821at5820	Sirtuin family
1822at5820	Complete	2331_g	1143.9	760	https://www.orthodb.org/v10?query=1822at5820	ATP-dependent DNA helicase, putative
1826at5820	Missing
1827at5820	Missing
1828at5820	Complete	1583_g	689.1	739	https://www.orthodb.org/v10?query=1828at5820	Tetratricopeptide repeat
1836at5820	Missing
1841at5820	Complete	2370_g	1403.0	950	https://www.orthodb.org/v10?query=1841at5820	WD40 repeat
1842at5820	Fragmented	2682_g	467.7	392	https://www.orthodb.org/v10?query=1842at5820	PowCR01_120014100
1849at5820	Complete	2862_g	1376.5	901	https://www.orthodb.org/v10?query=1849at5820	WD40-repeat-containing domain
1861at5820	Missing
1864at5820	Complete	1685_g	1102.2	835	https://www.orthodb.org/v10?query=1864at5820	Sporozoite invasion-associated protein 1, putative
1867at5820	Missing
1876at5820	Missing
1877at5820	Missing
1880at5820	Complete	149_g	1883.2	1035	https://www.orthodb.org/v10?query=1880at5820	Pre-mRNA-processing factor 6, putative
1881at5820	Complete	271_g	636.3	726	https://www.orthodb.org/v10?query=1881at5820	Tetratricopeptide-like helical domain superfamily
1887at5820	Complete	624_g	749.3	717	https://www.orthodb.org/v10?query=1887at5820	DEAD/DEAH box helicase, putative
1888at5820	Missing
1889at5820	Fragmented	3764_g	370.4	271	https://www.orthodb.org/v10?query=1889at5820	AP-3 complex subunit delta, putative
1902at5820	Missing
1905at5820	Missing
1907at5820	Missing
1917at5820	Complete	1045_g	1572.3	801	https://www.orthodb.org/v10?query=1917at5820	DNA helicase
1919at5820	Missing
1920at5820	Missing
1924at5820	Complete	1131_g	1612.2	801	https://www.orthodb.org/v10?query=1924at5820	Mini-chromosome maintenance, conserved site
1929at5820	Missing
1942at5820	Complete	4053_g	904.1	687	https://www.orthodb.org/v10?query=1942at5820	Inositol 5-phosphatase, putative
1943at5820	Complete	1982_g	905.7	801	https://www.orthodb.org/v10?query=1943at5820	Transcription elongation factor SPT5
1945at5820	Complete	1949_g	1321.3	891	https://www.orthodb.org/v10?query=1945at5820	Exosome complex exonuclease RRP44, putative
1964at5820	Missing
1966at5820	Missing
1968at5820	Fragmented	2780_g	563.1	449	https://www.orthodb.org/v10?query=1968at5820	Serine/threonine-protein phosphatase
1972at5820	Complete	1355_g	1545.1	866	https://www.orthodb.org/v10?query=1972at5820	Coatomer subunit beta'
1976at5820	Missing
1979at5820	Complete	457_g	1404.2	944	https://www.orthodb.org/v10?query=1979at5820	Regulator-telomere elongation helicase 1
1981at5820	Missing
1986at5820	Complete	1463_g	1884.9	896	https://www.orthodb.org/v10?query=1986at5820	DNA helicase
1990at5820	Missing
1993at5820	Complete	2670_g	1381.6	942	https://www.orthodb.org/v10?query=1993at5820	FACT complex subunit SPT16
1996at5820	Complete	2728_g	1363.7	866	https://www.orthodb.org/v10?query=1996at5820	DNA topoisomerase, type IIA, subunit A/C-terminal
1997at5820	Missing
1998at5820	Complete	1081_g	1136.3	816	https://www.orthodb.org/v10?query=1998at5820	Mini-chromosome maintenance, conserved site
2002at5820	Complete	1104_g	1335.9	714	https://www.orthodb.org/v10?query=2002at5820	Sortilin
2009at5820	Missing
2015at5820	Complete	798_g	1386.0	947	https://www.orthodb.org/v10?query=2015at5820	ATP-dependent helicase, C-terminal
2018at5820	Complete	523_g	1386.0	808	https://www.orthodb.org/v10?query=2018at5820	Coatomer subunit gamma
2022at5820	Missing
2023at5820	Complete	2928_g	638.6	767	https://www.orthodb.org/v10?query=2023at5820	Cullin homology domain
2029at5820	Complete	571_g	719.9	975	https://www.orthodb.org/v10?query=2029at5820	PowCR01_040007500
2031at5820	Complete	2216_g	1219.3	912	https://www.orthodb.org/v10?query=2031at5820	RNA cytidine acetyltransferase
2040at5820	Missing
2056at5820	Fragmented	1017_g	549.1	502	https://www.orthodb.org/v10?query=2056at5820	OST-HTH/LOTUS domain
2057at5820	Complete	3451_g	485.0	772	https://www.orthodb.org/v10?query=2057at5820	PowCR01_070009400
2059at5820	Missing
2062at5820	Missing
2063at5820	Complete	477_g	227.6	621	https://www.orthodb.org/v10?query=2063at5820	Cleavage and polyadenylation specificity factor subunit 2
2068at5820	Complete	2107_g	900.4	1039	https://www.orthodb.org/v10?query=2068at5820	PowCR01_080023300
2069at5820	Missing
2070at5820	Missing
2073at5820	Complete	1845_g	1097.2	771	https://www.orthodb.org/v10?query=2073at5820	Methionine--tRNA ligase
2080at5820	Complete	2625_g	1245.6	806	https://www.orthodb.org/v10?query=2080at5820	Succinyl-CoA ligase, putative
2092at5820	Complete	420_g	784.8	1050	https://www.orthodb.org/v10?query=2092at5820	Diacylglycerol kinase
2094at5820	Complete	2262_g	548.9	723	https://www.orthodb.org/v10?query=2094at5820	RNA-binding domain, S1
2097at5820	Missing
2102at5820	Complete	259_g	1648.5	1354	https://www.orthodb.org/v10?query=2102at5820	Calpain
2103at5820	Complete	2131_g	1555.6	735	https://www.orthodb.org/v10?query=2103at5820	Ribonucleoside-diphosphate reductase
2106at5820	Missing
2109at5820	Missing
2110at5820	Complete	3068_g	644.3	797	https://www.orthodb.org/v10?query=2110at5820	PowCR01_100010400
2119at5820	Complete	1738_g	1290.4	1083	https://www.orthodb.org/v10?query=2119at5820	RAP protein, putative
2123at5820	Missing
2126at5820	Missing
2133at5820	Complete	938_g	415.1	277	https://www.orthodb.org/v10?query=2133at5820	Importin beta, putative
2136at5820	Missing
2147at5820	Complete	2841_g	874.9	1059	https://www.orthodb.org/v10?query=2147at5820	Nrap protein
2151at5820	Complete	587_g	919.8	749	https://www.orthodb.org/v10?query=2151at5820	PowCR01_140017800
2156at5820	Complete	39_g	702.1	642	https://www.orthodb.org/v10?query=2156at5820	Replication factor A1
2157at5820	Complete	1191_g	1351.9	1100	https://www.orthodb.org/v10?query=2157at5820	Oxysterol-binding protein
2162at5820	Missing
2167at5820	Complete	2356_g	1391.1	891	https://www.orthodb.org/v10?query=2167at5820	SNF2-related, N-terminal domain
2168at5820	Complete	369_g	1244.9	922	https://www.orthodb.org/v10?query=2168at5820	AP-2 complex subunit alpha, putative
2170at5820	Complete	808_g	627.2	679	https://www.orthodb.org/v10?query=2170at5820	PowCR01_120022900
2174at5820	Complete	1293_g	738.5	941	https://www.orthodb.org/v10?query=2174at5820	PowCR01_070027700
2176at5820	Missing
2178at5820	Missing
2181at5820	Complete	423_g	913.1	1321	https://www.orthodb.org/v10?query=2181at5820	Serine esterase, putative
2183at5820	Complete	1496_g	1444.6	742	https://www.orthodb.org/v10?query=2183at5820	Gelsolin-like domain
2187at5820	Missing
2189at5820	Missing
2198at5820	Complete	698_g	563.8	728	https://www.orthodb.org/v10?query=2198at5820	PPM-type phosphatase domain
2203at5820	Missing
2206at5820	Complete	3586_g	665.8	1141	https://www.orthodb.org/v10?query=2206at5820	Nucleic acid-binding, OB-fold
2207at5820	Missing
2209at5820	Complete	78_g	1519.1	781	https://www.orthodb.org/v10?query=2209at5820	Aconitate hydratase
2216at5820	Complete	994_g	940.2	802	https://www.orthodb.org/v10?query=2216at5820	Kinesin-13, putative
2218at5820	Complete	2245_g	663.0	828	https://www.orthodb.org/v10?query=2218at5820	Phosphopantetheine adenylyltransferase, putative
2220at5820	Fragmented	3940_g	153.1	280	https://www.orthodb.org/v10?query=2220at5820	Q8IE71_PLAF7
2224at5820	Missing
2233at5820	Complete	660_g	967.3	890	https://www.orthodb.org/v10?query=2233at5820	tRNA m5C-methyltransferase, putative
2235at5820	Missing
2237at5820	Complete	500_g	1535.4	727	https://www.orthodb.org/v10?query=2237at5820	Serine/threonine-protein phosphatase
2238at5820	Complete	146_g	1224.8	725	https://www.orthodb.org/v10?query=2238at5820	Vacuolar protein sorting-associated protein 35
2244at5820	Missing
2246at5820	Complete	1897_g	650.1	740	https://www.orthodb.org/v10?query=2246at5820	NLI interacting factor-like phosphatase, putative
2247at5820	Complete	202_g	1574.8	785	https://www.orthodb.org/v10?query=2247at5820	DNA replication licensing factor MCM3, putative
2248at5820	Complete	788_g	803.9	629	https://www.orthodb.org/v10?query=2248at5820	RAP protein, putative
2259at5820	Fragmented	1282_g	1025.1	505	https://www.orthodb.org/v10?query=2259at5820	cGMP-dependent protein kinase
2263at5820	Complete	2038_g	889.0	964	https://www.orthodb.org/v10?query=2263at5820	DNA polymerase 1, putative
2267at5820	Complete	2080_g	808.1	1558	https://www.orthodb.org/v10?query=2267at5820	Crossover junction endonuclease MUS81, putative
2272at5820	Missing
2273at5820	Complete	2141_g	1343.6	943	https://www.orthodb.org/v10?query=2273at5820	Translation initiation factor IF-2, putative
2274at5820	Missing
2285at5820	Complete	781_g	1274.4	804	https://www.orthodb.org/v10?query=2285at5820	Gamma-glutamylcysteine synthetase
2291at5820	Complete	883_g	1360.8	812	https://www.orthodb.org/v10?query=2291at5820	26S proteasome regulatory subunit RPN1, putative
2299at5820	Complete	873_g	1330.1	828	https://www.orthodb.org/v10?query=2299at5820	Tudor staphylococcal nuclease, putative
2302at5820	Complete	1965_g	504.8	720	https://www.orthodb.org/v10?query=2302at5820	PowCR01_120059000
2315at5820	Complete	2555_g	972.5	830	https://www.orthodb.org/v10?query=2315at5820	chloroquine resistance marker protein
2319at5820	Missing
2329at5820	Complete	3656_g	1007.0	967	https://www.orthodb.org/v10?query=2329at5820	WD40-repeat-containing domain
2334at5820	Complete	1105_g	868.5	880	https://www.orthodb.org/v10?query=2334at5820	Ribosome biogenesis protein TSR1, putative
2335at5820	Missing
2337at5820	Complete	52_g	1345.2	731	https://www.orthodb.org/v10?query=2337at5820	Myosin A
2346at5820	Missing
2364at5820	Complete	2843_g	1261.9	976	https://www.orthodb.org/v10?query=2364at5820	Small ribosomal subunit assembling AARP2 protein
2365at5820	Missing
2366at5820	Missing
2368at5820	Complete	3798_g	183.1	586	https://www.orthodb.org/v10?query=2368at5820	PowCR01_060008700
2371at5820	Missing
2373at5820	Complete	2228_g	1367.9	808	https://www.orthodb.org/v10?query=2373at5820	DNA repair helicase RAD25, putative
2374at5820	Complete	1741_g	1130.2	729	https://www.orthodb.org/v10?query=2374at5820	LCCL domain-containing protein
2376at5820	Missing
2377at5820	Missing
2378at5820	Complete	2196_g	1026.8	1290	https://www.orthodb.org/v10?query=2378at5820	Vacuolar protein sorting-associated protein 51, putative
2381at5820	Complete	759_g	1577.4	1013	https://www.orthodb.org/v10?query=2381at5820	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16, putative
2382at5820	Complete	2346_g	917.9	733	https://www.orthodb.org/v10?query=2382at5820	Peptidase, putative
2386at5820	Missing
2392at5820	Complete	2684_g	1087.2	701	https://www.orthodb.org/v10?query=2392at5820	DNA helicase, putative
2397at5820	Complete	579_g	1248.5	833	https://www.orthodb.org/v10?query=2397at5820	Radical SAM
2399at5820	Complete	1111_g	816.2	690	https://www.orthodb.org/v10?query=2399at5820	PowCR01_030010500
2401at5820	Complete	1808_g	1376.8	695	https://www.orthodb.org/v10?query=2401at5820	DNA ligase
2408at5820	Complete	511_g	1277.6	680	https://www.orthodb.org/v10?query=2408at5820	Acetyl-CoA synthetase, putative
2411at5820	Missing
2414at5820	Missing
2415at5820	Complete	1570_g	675.5	812	https://www.orthodb.org/v10?query=2415at5820	RNA polymerase II-associated protein 1, C-terminal
2419at5820	Complete	1876_g	854.8	497	https://www.orthodb.org/v10?query=2419at5820	Patatin-like phospholipase, putative
2424at5820	Complete	3699_g	645.2	989	https://www.orthodb.org/v10?query=2424at5820	PowCR01_100007300
2427at5820	Complete	2096_g	1447.9	804	https://www.orthodb.org/v10?query=2427at5820	V-type proton ATPase subunit a
2430at5820	Complete	2847_g	1462.8	829	https://www.orthodb.org/v10?query=2430at5820	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP2, putative
2431at5820	Complete	2445_g	902.0	862	https://www.orthodb.org/v10?query=2431at5820	HAD superfamily protein, putative
2436at5820	Missing
2437at5820	Complete	301_g	779.1	1260	https://www.orthodb.org/v10?query=2437at5820	PowCR01_140016600
2440at5820	Missing
2441at5820	Missing
2444at5820	Complete	2109_g	510.3	865	https://www.orthodb.org/v10?query=2444at5820	WD40/YVTN repeat-like-containing domain superfamily
2454at5820	Missing
2458at5820	Missing
2459at5820	Missing
2472at5820	Fragmented	2061_g	646.0	540	https://www.orthodb.org/v10?query=2472at5820	Hemimethylated DNA-binding domain
2479at5820	Complete	2835_g	709.4	1020	https://www.orthodb.org/v10?query=2479at5820	PowCR01_070022700
2481at5820	Complete	242_g	1126.1	825	https://www.orthodb.org/v10?query=2481at5820	RNA helicase, putative
2482at5820	Complete	3622_g	865.3	696	https://www.orthodb.org/v10?query=2482at5820	ATPase, putative
2484at5820	Complete	2878_g	732.7	830	https://www.orthodb.org/v10?query=2484at5820	Ribonucleases P/MRP protein subunit POP1
2486at5820	Missing
2488at5820	Missing
2489at5820	Complete	341_g	1405.4	663	https://www.orthodb.org/v10?query=2489at5820	Heat shock protein 90, putative
2490at5820	Complete	2565_g	1238.3	746	https://www.orthodb.org/v10?query=2490at5820	Threonine--tRNA ligase
2503at5820	Complete	1265_g	1140.8	822	https://www.orthodb.org/v10?query=2503at5820	AP complex subunit beta
2504at5820	Complete	1507_g	934.2	787	https://www.orthodb.org/v10?query=2504at5820	1-deoxy-D-xylulose 5-phosphate synthase
2505at5820	Missing
2514at5820	Complete	127_g	1152.3	790	https://www.orthodb.org/v10?query=2514at5820	Protein SEY1 homolog
2515at5820	Complete	1710_g	908.1	731	https://www.orthodb.org/v10?query=2515at5820	PowCR01_090025000
2516at5820	Fragmented	678_g	397.6	607	https://www.orthodb.org/v10?query=2516at5820	PowCR01_080020800
2518at5820	Complete	2432_g	1065.1	751	https://www.orthodb.org/v10?query=2518at5820	ABC1 family, putative
2521at5820	Fragmented	1659_g	672.1	564	https://www.orthodb.org/v10?query=2521at5820	PowCR01_130023900
2524at5820	Complete	209_g	1485.6	822	https://www.orthodb.org/v10?query=2524at5820	AP complex subunit beta
2526at5820	Complete	1822_g	974.3	740	https://www.orthodb.org/v10?query=2526at5820	Cleavage and polyadenylation specificity factor, putative
2533at5820	Complete	3154_g	950.8	694	https://www.orthodb.org/v10?query=2533at5820	tRNA-YW synthesizing protein, putative
2535at5820	Missing
2540at5820	Missing
2545at5820	Missing
2547at5820	Complete	1613_g	879.1	557	https://www.orthodb.org/v10?query=2547at5820	Phosphatase 2A regulatory subunit-related protein, putative
2549at5820	Missing
2553at5820	Complete	2014_g	135.3	820	https://www.orthodb.org/v10?query=2553at5820	PowCR01_020010200
2557at5820	Missing
2560at5820	Complete	75_g	1298.4	765	https://www.orthodb.org/v10?query=2560at5820	Glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase
2563at5820	Missing
2565at5820	Complete	3088_g	668.5	876	https://www.orthodb.org/v10?query=2565at5820	MIF4G-like domain superfamily
2573at5820	Missing
2584at5820	Complete	1560_g	593.0	814	https://www.orthodb.org/v10?query=2584at5820	Amino acid transporter, putative
2585at5820	Missing
2594at5820	Missing
2595at5820	Complete	2255_g	1656.8	756	https://www.orthodb.org/v10?query=2595at5820	ATPase, AAA-type, conserved site
2608at5820	Missing
2610at5820	Complete	253_g	845.8	716	https://www.orthodb.org/v10?query=2610at5820	ATP-dependent protease, putative
2617at5820	Complete	240_g	1542.5	737	https://www.orthodb.org/v10?query=2617at5820	DNA replication licensing factor MCM7
2619at5820	Complete	2833_g	991.5	688	https://www.orthodb.org/v10?query=2619at5820	Translation factor GUF1 homolog, mitochondrial
2624at5820	Missing
2625at5820	Missing
2637at5820	Complete	937_g	811.6	669	https://www.orthodb.org/v10?query=2637at5820	FAD-dependent monooxygenase, putative
2641at5820	Complete	2328_g	580.2	618	https://www.orthodb.org/v10?query=2641at5820	PowCR01_060006000
2645at5820	Complete	2240_g	1108.9	792	https://www.orthodb.org/v10?query=2645at5820	CS domain protein, putative
2651at5820	Missing
2655at5820	Complete	1483_g	1151.5	718	https://www.orthodb.org/v10?query=2655at5820	DNA mismatch repair protein MSH2, putative
2667at5820	Missing
2668at5820	Missing
2670at5820	Complete	474_g	1025.1	744	https://www.orthodb.org/v10?query=2670at5820	DNA helicase, putative
2673at5820	Complete	26_g	938.8	755	https://www.orthodb.org/v10?query=2673at5820	DEAD box ATP-dependent RNA helicase, putative
2674at5820	Complete	4108_g	120.2	519	https://www.orthodb.org/v10?query=2674at5820	A0A1J1HF21_PLARL
2678at5820	Missing
2691at5820	Complete	3544_g	928.0	852	https://www.orthodb.org/v10?query=2691at5820	Cullin-1, putative
2702at5820	Missing
2703at5820	Complete	3411_g	629.7	612	https://www.orthodb.org/v10?query=2703at5820	Cdc2-related protein kinase 3, putative
2713at5820	Complete	153_g	807.4	1016	https://www.orthodb.org/v10?query=2713at5820	PowCR01_090011100
2716at5820	Complete	745_g	616.9	854	https://www.orthodb.org/v10?query=2716at5820	Q8IE28_PLAF7
2722at5820	Missing
2728at5820	Fragmented	3856_g	228.5	284	https://www.orthodb.org/v10?query=2728at5820	PowCR01_120013100
